# species1 chromo1 start1 end1 species2 chromo2 start2 end orientation score score_against_rest_species2_genome score_against_rest_species1_genome
Andrena_hattorfiana	OX122894.2	42431353	42431522	Andrena_bicolor	OY482664.1	34701396	34701562	reverse	167.0	0	0
Andrena_hattorfiana	OX122894.2	42431352	42431591	Andrena_minutula	OV815998.1	32417987	32418200	reverse	155.8	0	0
Andrena_hattorfiana	OX122894.2	42431872	42434202	Andrena_dorsata	OV815487.1	33833390	33835741	reverse	3310.0	0	0
Andrena_hattorfiana	OX122894.2	42431683	42433234	Andrena_minutula	OV815998.1	32415730	32417217	reverse	1600.0	0	0
Andrena_hattorfiana	OX122894.2	42431655	42433321	Andrena_bicolor	OY482664.1	34698608	34700255	reverse	2174.0	0	0
Andrena_dorsata	OV815487.1	33840842	33841440	Andrena_minutula	OV815998.1	32422898	32423492	forward	798.0	0	0
Andrena_dorsata	OV815487.1	33840891	33841440	Andrena_bicolor	OY482664.1	34707458	34708009	forward	835.0	0	0
Andrena_dorsata	OV815487.1	33840842	33841440	Andrena_hattorfiana	OX122894.2	42425955	42426552	reverse	933.0	0	0
Andrena_bicolor	OY482664.1	34696809	34697557	Andrena_dorsata	OV815487.1	33833368	33834119	forward	1026.0	0	0
Andrena_bicolor	OY482664.1	34701395	34701907	Andrena_minutula	OV815998.1	32418028	32418555	forward	684.0	0	0
Andrena_bicolor	OY482664.1	34713166	34714679	Andrena_minutula	OV815998.1	32427467	32428956	forward	1666.0	0	0
Andrena_bicolor	OY482664.1	34712409	34714807	Andrena_hattorfiana	OX122894.2	42420158	42422523	reverse	2948.0	0	0
Andrena_bicolor	OY482664.1	34712679	34714807	Andrena_dorsata	OV815487.1	33845342	33847446	forward	2658.0	0	0
Andrena_bicolor	OY482664.1	34712408	34712980	Andrena_minutula	OV815998.1	32426375	32426924	forward	593.0	0	0
Andrena_bicolor	OY482664.1	34715258	34715801	Andrena_minutula	OV815998.1	32429271	32429807	forward	627.0	0	0
Andrena_bicolor	OY482664.1	34715258	34715842	Andrena_hattorfiana	OX122894.2	42419362	42419943	reverse	784.0	0	0
Andrena_bicolor	OY482664.1	34715258	34715783	Andrena_dorsata	OV815487.1	33847667	33848186	forward	739.0	0	0
Andrena_bicolor	OY482664.1	34720189	34720653	Andrena_minutula	OV815998.1	32433117	32433566	forward	628.0	0	0
Andrena_bicolor	OY482664.1	34720830	34722065	Andrena_minutula	OV815998.1	32434167	32435366	forward	1496.0	0	0
Andrena_bicolor	OY482664.1	34720659	34722201	Andrena_hattorfiana	OX122894.2	42414403	42415890	reverse	1784.0	0	0
Andrena_bicolor	OY482664.1	34720118	34722203	Andrena_dorsata	OV815487.1	33851370	33853441	forward	2449.0	0	0
Andrena_hattorfiana	OX122894.2	42430157	42430474	Andrena_minutula	OV815998.1	32419168	32419481	reverse	396.0	0	0
Andrena_hattorfiana	OX122894.2	42430153	42430602	Andrena_dorsata	OV815487.1	33837547	33837997	reverse	643.0	0	0
Andrena_dorsata	OV815487.1	33848718	33848941	Andrena_minutula	OV815998.1	32430276	32430494	forward	265.0	0	0
Andrena_dorsata	OV815487.1	33848651	33848936	Andrena_bicolor	OY482664.1	34716458	34716757	forward	364.0	0	0
Andrena_minutula	OV815998.1	32430276	32430489	Andrena_bicolor	OY482664.1	34716525	34716757	forward	224.0	0	0
Andrena_minutula	OV815998.1	32427425	32429814	Andrena_hattorfiana	OX122894.2	42419397	42421870	reverse	2286.9	0	0
Andrena_minutula	OV815998.1	32427424	32429786	Andrena_dorsata	OV815487.1	33845734	33848183	forward	2458.5	0	0
Andrena_minutula	OV815998.1	32419167	32420816	Andrena_dorsata	OV815487.1	33837675	33839366	forward	1807.0	0	0
Andrena_minutula	OV815998.1	32419640	32420817	Andrena_hattorfiana	OX122894.2	42428042	42429251	reverse	1386.0	0	0
Andrena_minutula	OV815998.1	32421715	32422608	Andrena_dorsata	OV815487.1	33839632	33840541	forward	896.0	0	0
Andrena_minutula	OV815998.1	32422956	32423516	Andrena_bicolor	OY482664.1	34707473	34708033	forward	787.0	0	0
Andrena_minutula	OV815998.1	32421927	32422510	Andrena_bicolor	OY482664.1	34706414	34707007	forward	634.0	0	0
Andrena_minutula	OV815998.1	32421716	32423495	Andrena_hattorfiana	OX122894.2	42425952	42427768	reverse	2002.0	0	0
Andrena_minutula	OV815998.1	32424257	32424716	Andrena_dorsata	OV815487.1	33842099	33842569	forward	632.0	0	0
Andrena_minutula	OV815998.1	32424094	32424702	Andrena_bicolor	OY482664.1	34708816	34709459	forward	736.0	0	0
Andrena_bicolor	OY482664.1	34710770	34711534	Andrena_hattorfiana	OX122894.2	42422782	42423567	reverse	911.0	0	0
Andrena_bicolor	OY482664.1	34710801	34711657	Andrena_dorsata	OV815487.1	33844041	33844878	forward	955.0	0	0
Andrena_bicolor	OY482664.1	34710828	34711600	Andrena_minutula	OV815998.1	32425408	32426137	forward	861.6	0	0
Andrena_dorsata	OV815487.1	33839839	33840443	Andrena_bicolor	OY482664.1	34706410	34707007	forward	750.0	0	0
Andrena_dorsata	OV815487.1	33838163	33840541	Andrena_hattorfiana	OX122894.2	42426844	42429252	reverse	3325.0	0	0
Andrena_hattorfiana	OX122894.2	42419422	42422265	Andrena_dorsata	OV815487.1	33845342	33848186	reverse	3729.0	0	0
Andrena_hattorfiana	OX122894.2	42422542	42423697	Andrena_dorsata	OV815487.1	33843877	33845041	reverse	1400.0	0	0
Andrena_hattorfiana	OX122894.2	42421964	42423683	Andrena_minutula	OV815998.1	32425240	32426925	reverse	1666.0	0	0
Andrena_minutula	OV815998.1	32431515	32432655	Andrena_bicolor	OY482664.1	34717972	34719112	forward	1604.0	0	0
Andrena_minutula	OV815998.1	32431472	32432817	Andrena_hattorfiana	OX122894.2	42416511	42417851	reverse	1733.0	0	0
Andrena_minutula	OV815998.1	32431519	32432783	Andrena_dorsata	OV815487.1	33850000	33851260	forward	1679.0	0	0
Andrena_bicolor	OY482664.1	34707458	34708011	Andrena_hattorfiana	OX122894.2	42425953	42426503	reverse	843.0	0	0
Andrena_bicolor	OY482664.1	34717958	34719157	Andrena_hattorfiana	OX122894.2	42416610	42417832	reverse	1775.9	0	0
Andrena_bicolor	OY482664.1	34717970	34719119	Andrena_dorsata	OV815487.1	33849992	33851140	forward	1768.0	0	0
Andrena_dorsata	OV815487.1	33845342	33845640	Andrena_minutula	OV815998.1	32426628	32426924	forward	268.0	0	0
Andrena_dorsata	OV815487.1	33842042	33842641	Andrena_bicolor	OY482664.1	34708947	34709528	forward	737.0	0	0
Andrena_minutula	OV815998.1	32433122	32433541	Andrena_hattorfiana	OX122894.2	42415885	42416313	reverse	529.0	0	0
Andrena_minutula	OV815998.1	32433118	32433541	Andrena_dorsata	OV815487.1	33851444	33851890	forward	555.0	0	0
Andrena_bicolor	OY482664.1	34706410	34707007	Andrena_hattorfiana	OX122894.2	42426944	42427547	reverse	773.0	0	0
Andrena_dorsata	OV815487.1	33834371	33835741	Andrena_minutula	OV815998.1	32415733	32417033	forward	1432.0	0	0
Andrena_dorsata	OV815487.1	33834280	33835741	Andrena_bicolor	OY482664.1	34698608	34700048	forward	2032.0	0	0
Andrena_dorsata	OV815487.1	33843890	33845041	Andrena_minutula	OV815998.1	32425239	32426357	forward	1110.0	0	0
Andrena_minutula	OV815998.1	32415733	32417216	Andrena_bicolor	OY482664.1	34698698	34700226	forward	1724.0	0	0
Andrena_minutula	OV815998.1	32434168	32435367	Andrena_hattorfiana	OX122894.2	42414537	42415726	reverse	1515.0	0	0
Andrena_minutula	OV815998.1	32434167	32435366	Andrena_dorsata	OV815487.1	33852104	33853304	forward	1507.0	0	0
Andrena_hattorfiana	OX122894.2	42414403	42417816	Andrena_dorsata	OV815487.1	33849992	33853439	reverse	3839.4	0	0
Andrena_bicolor	OY482664.1	34701563	34701851	Andrena_dorsata	OV815487.1	33836792	33837091	forward	460.0	0	0
Andrena_bicolor	OY482664.1	34701714	34701891	Andrena_hattorfiana	OX122894.2	42431015	42431202	reverse	228.0	0	0
Andrena_dorsata	OV815487.1	33836792	33837091	Andrena_minutula	OV815998.1	32418200	32418499	forward	499.0	0	0
Andrena_dorsata	OV815487.1	33836943	33837091	Andrena_hattorfiana	OX122894.2	42431054	42431202	reverse	248.0	0	0
Andrena_minutula	OV815998.1	32418351	32418539	Andrena_hattorfiana	OX122894.2	42431015	42431202	reverse	287.0	0	0
Andrena_hattorfiana	OX122894.2	42403897	42404522	Andrena_minutula	OV815998.1	32444977	32445558	reverse	534.0	76.8	0
Andrena_hattorfiana	OX122894.2	42404010	42407352	Andrena_dorsata	OV815487.1	33860354	33863789	reverse	4154.0	87.9	0
Andrena_hattorfiana	OX122894.2	42402174	42402927	Andrena_bicolor	OY482664.1	34739108	34739852	reverse	929.0	82.4	0
Andrena_hattorfiana	OX122894.2	42402231	42403584	Andrena_minutula	OV815998.1	32445868	32447201	reverse	1397.0	76.8	0
Andrena_hattorfiana	OX122894.2	42406786	42407352	Andrena_bicolor	OY482664.1	34730885	34731447	reverse	806.0	82.4	0
Andrena_hattorfiana	OX122894.2	42404666	42407351	Andrena_minutula	OV815998.1	32441727	32444275	reverse	2281.7	76.8	0
Andrena_hattorfiana	OX122894.2	42404667	42406757	Andrena_bicolor	OY482664.1	34733295	34735357	reverse	2396.0	82.4	0
Andrena_hattorfiana	OX122894.2	42402243	42403737	Andrena_dorsata	OV815487.1	33864092	33865583	reverse	1977.0	87.9	0
Andrena_hattorfiana	OX122894.2	42403024	42404486	Andrena_bicolor	OY482664.1	34737011	34738501	reverse	1875.0	82.4	0
Andrena_dorsata	OV815487.1	33856708	33857491	Andrena_bicolor	OY482664.1	34727425	34728184	forward	828.0	0	0
Andrena_dorsata	OV815487.1	33854502	33855387	Andrena_bicolor	OY482664.1	34723844	34724707	forward	1129.0	0	0
Andrena_dorsata	OV815487.1	33854516	33857490	Andrena_hattorfiana	OX122894.2	42410113	42413052	reverse	3528.0	0	0
Andrena_dorsata	OV815487.1	33857232	33857489	Andrena_minutula	OV815998.1	32439417	32439670	forward	346.0	0	0
Andrena_dorsata	OV815487.1	33855489	33857073	Andrena_minutula	OV815998.1	32437269	32438666	forward	1009.4	0	0
Andrena_dorsata	OV815487.1	33854508	33855268	Andrena_minutula	OV815998.1	32436141	32436866	forward	852.0	0	0
Andrena_dorsata	OV815487.1	33855501	33856575	Andrena_bicolor	OY482664.1	34725308	34726356	forward	1230.0	0	0
Andrena_dorsata	OV815487.1	33858092	33859291	Andrena_bicolor	OY482664.1	34728738	34729928	forward	1509.0	0	0
Andrena_dorsata	OV815487.1	33858106	33859291	Andrena_hattorfiana	OX122894.2	42408398	42409560	reverse	1559.0	0	0
Andrena_dorsata	OV815487.1	33858204	33859291	Andrena_minutula	OV815998.1	32440269	32441322	forward	1109.0	0	0
Andrena_bicolor	OY482664.1	34727419	34729957	Andrena_hattorfiana	OX122894.2	42408369	42410888	reverse	2898.0	0	0
Andrena_bicolor	OY482664.1	34727926	34729957	Andrena_minutula	OV815998.1	32439418	32441351	forward	1868.0	0	0
Andrena_bicolor	OY482664.1	34727413	34727777	Andrena_minutula	OV815998.1	32438302	32438666	forward	436.0	0	0
Andrena_minutula	OV815998.1	32444969	32445459	Andrena_dorsata	OV815487.1	33863261	33863791	forward	412.0	0	0
Andrena_minutula	OV815998.1	32445015	32445566	Andrena_bicolor	OY482664.1	34737017	34737613	forward	501.0	0	0
Andrena_dorsata	OV815487.1	33860342	33860928	Andrena_bicolor	OY482664.1	34730873	34731447	forward	774.0	0	0
Andrena_dorsata	OV815487.1	33860342	33863213	Andrena_minutula	OV815998.1	32441714	32444347	forward	2200.9	0	0
Andrena_dorsata	OV815487.1	33860936	33863116	Andrena_bicolor	OY482664.1	34733258	34735357	forward	2374.0	0	0
Andrena_dorsata	OV815487.1	33863305	33863791	Andrena_bicolor	OY482664.1	34737008	34737493	forward	582.0	0	0
Andrena_bicolor	OY482664.1	34723858	34724707	Andrena_hattorfiana	OX122894.2	42412204	42413052	reverse	1086.0	0	0
Andrena_bicolor	OY482664.1	34723815	34724506	Andrena_minutula	OV815998.1	32436106	32436790	forward	922.0	0	0
Andrena_bicolor	OY482664.1	34739108	34739810	Andrena_minutula	OV815998.1	32446503	32447215	forward	815.0	0	0
Andrena_bicolor	OY482664.1	34739108	34739784	Andrena_dorsata	OV815487.1	33864913	33865583	forward	819.0	0	0
Andrena_hattorfiana	OX122894.2	42408358	42410360	Andrena_minutula	OV815998.1	32439418	32441362	reverse	1989.0	0	0
Andrena_hattorfiana	OX122894.2	42410515	42412081	Andrena_minutula	OV815998.1	32437281	32438667	reverse	1082.4	0	0
Andrena_hattorfiana	OX122894.2	42412322	42413048	Andrena_minutula	OV815998.1	32436153	32436867	reverse	800.0	0	0
Andrena_hattorfiana	OX122894.2	42411015	42411766	Andrena_bicolor	OY482664.1	34725589	34726356	reverse	922.0	0	0
Andrena_minutula	OV815998.1	32437282	32438231	Andrena_bicolor	OY482664.1	34725308	34726336	forward	730.0	0	0
Andrena_minutula	OV815998.1	32445867	32447189	Andrena_dorsata	OV815487.1	33864242	33865583	forward	1197.0	0	0
Andrena_minutula	OV815998.1	32445867	32446399	Andrena_bicolor	OY482664.1	34737920	34738494	forward	525.0	0	0
Andrena_bicolor	OY482664.1	34730869	34731361	Andrena_minutula	OV815998.1	32441710	32442171	forward	639.5	0	0
Andrena_minutula	OV815998.1	32442718	32444274	Andrena_bicolor	OY482664.1	34733744	34735357	forward	1349.0	0	0
Andrena_dorsata	OV815487.1	33864097	33864813	Andrena_bicolor	OY482664.1	34737777	34738501	forward	966.0	0	0
Andrena_hattorfiana	OX122894.2	42391560	42393911	Andrena_minutula	OV815998.1	32455038	32457265	reverse	2213.0	0	0
Andrena_hattorfiana	OX122894.2	42392458	42392746	Andrena_dorsata	OV815487.1	33875042	33875341	reverse	383.0	0	0
Andrena_hattorfiana	OX122894.2	42391561	42392153	Andrena_dorsata	OV815487.1	33875644	33876238	reverse	953.0	0	0
Andrena_hattorfiana	OX122894.2	42393081	42393983	Andrena_bicolor	OY482664.1	34754561	34755457	reverse	1164.0	0	0
Andrena_hattorfiana	OX122894.2	42391526	42392609	Andrena_bicolor	OY482664.1	34755908	34756957	reverse	1306.8	0	0
Andrena_hattorfiana	OX122894.2	42393186	42393783	Andrena_dorsata	OV815487.1	33873992	33874591	reverse	885.0	0	0
Andrena_minutula	OV815998.1	32456123	32456332	Andrena_dorsata	OV815487.1	33875066	33875285	forward	243.0	0	0
Andrena_minutula	OV815998.1	32456677	32457266	Andrena_dorsata	OV815487.1	33875648	33876240	forward	671.0	0	0
Andrena_minutula	OV815998.1	32455023	32455761	Andrena_bicolor	OY482664.1	34754614	34755417	forward	632.0	0	0
Andrena_minutula	OV815998.1	32456246	32457264	Andrena_bicolor	OY482664.1	34755923	34756922	forward	973.7	0	0
Andrena_minutula	OV815998.1	32455170	32455702	Andrena_dorsata	OV815487.1	33874008	33874591	forward	542.3	0	0
Andrena_dorsata	OV815487.1	33875182	33875341	Andrena_bicolor	OY482664.1	34755908	34756066	forward	244.0	0	0
Andrena_dorsata	OV815487.1	33875642	33876238	Andrena_bicolor	OY482664.1	34756380	34756922	forward	738.8	0	0
Andrena_minutula	OV815998.1	32450232	32450554	Andrena_bicolor	OY482664.1	34744358	34744657	forward	348.0	0	0
Andrena_minutula	OV815998.1	32450722	32451117	Andrena_hattorfiana	OX122894.2	42397614	42398019	reverse	497.0	0	113.0
Andrena_minutula	OV815998.1	32448098	32450656	Andrena_hattorfiana	OX122894.2	42398868	42401493	reverse	2859.0	0	0
Andrena_minutula	OV815998.1	32450721	32451116	Andrena_bicolor	OY482664.1	34746248	34746658	forward	479.0	0	0
Andrena_minutula	OV815998.1	32448519	32449958	Andrena_bicolor	OY482664.1	34741358	34742836	forward	1681.0	0	0
Andrena_minutula	OV815998.1	32448007	32449958	Andrena_dorsata	OV815487.1	33866505	33868539	forward	2152.0	0	0
Andrena_minutula	OV815998.1	32450713	32451116	Andrena_dorsata	OV815487.1	33870098	33870513	forward	470.0	0	0
Andrena_bicolor	OY482664.1	34744358	34744657	Andrena_hattorfiana	OX122894.2	42398967	42399281	reverse	296.0	0	0
Andrena_minutula	OV815998.1	32452555	32454695	Andrena_bicolor	OY482664.1	34751860	34754071	forward	2346.0	0	0
Andrena_minutula	OV815998.1	32452628	32454639	Andrena_dorsata	OV815487.1	33871592	33873691	forward	2131.7	0	0
Andrena_minutula	OV815998.1	32452606	32454716	Andrena_hattorfiana	OX122894.2	42394368	42396548	reverse	2174.0	0	0
Andrena_minutula	OV815998.1	32451731	32452333	Andrena_hattorfiana	OX122894.2	42396852	42397471	reverse	669.0	0	113.0
Andrena_minutula	OV815998.1	32451730	32452260	Andrena_bicolor	OY482664.1	34746802	34747357	forward	649.0	0	0
Andrena_minutula	OV815998.1	32451767	32451935	Andrena_dorsata	OV815487.1	33870674	33870841	forward	255.0	0	0
Andrena_bicolor	OY482664.1	34751933	34754014	Andrena_dorsata	OV815487.1	33871592	33873690	forward	2719.0	0	0
Andrena_bicolor	OY482664.1	34751911	34754093	Andrena_hattorfiana	OX122894.2	42394367	42396548	reverse	2772.0	0	0
Andrena_bicolor	OY482664.1	34754761	34755352	Andrena_dorsata	OV815487.1	33873992	33874591	forward	719.0	0	0
Andrena_dorsata	OV815487.1	33871592	33873691	Andrena_hattorfiana	OX122894.2	42394445	42396526	reverse	2904.0	0	0
Andrena_hattorfiana	OX122894.2	42396931	42398103	Andrena_bicolor	OY482664.1	34746165	34747352	reverse	1604.0	121.0	0
Andrena_hattorfiana	OX122894.2	42397259	42398103	Andrena_dorsata	OV815487.1	33870022	33870841	reverse	1228.8	113.0	0
Andrena_hattorfiana	OX122894.2	42399547	42401072	Andrena_bicolor	OY482664.1	34741358	34742857	reverse	2058.0	0	0
Andrena_hattorfiana	OX122894.2	42399516	42401502	Andrena_dorsata	OV815487.1	33866596	33868591	reverse	2813.0	0	0
Andrena_bicolor	OY482664.1	34746158	34747003	Andrena_dorsata	OV815487.1	33870015	33870841	forward	1173.0	0	0
Andrena_bicolor	OY482664.1	34741359	34742857	Andrena_dorsata	OV815487.1	33867028	33868560	forward	2019.0	0	0
Andrena_minutula	OV815998.1	32450504	32450639	Andrena_dorsata	OV815487.1	33869094	33869229	forward	141.0	0	0
Andrena_dorsata	OV815487.1	33869093	33869284	Andrena_hattorfiana	OX122894.2	42398828	42399019	reverse	222.0	0	0
Andrena_bicolor	OY482664.1	34829258	34830607	Andrena_dorsata	OV815487.1	33937268	33938622	forward	2021.0	0	0
Andrena_bicolor	OY482664.1	34829258	34830607	Andrena_hattorfiana	OX122894.2	42319976	42321325	reverse	1929.0	0	119.0
Andrena_bicolor	OY482664.1	34829265	34830607	Andrena_minutula	OV815998.1	32516967	32518292	forward	1888.0	0	0
Andrena_minutula	OV815998.1	32522083	32522656	Andrena_hattorfiana	OX122894.2	42315721	42316296	reverse	608.0	0	0
Andrena_minutula	OV815998.1	32522289	32522576	Andrena_dorsata	OV815487.1	33943001	33943288	forward	411.0	0	0
Andrena_minutula	OV815998.1	32522083	32522655	Andrena_bicolor	OY482664.1	34835858	34836430	forward	588.0	0	0
Andrena_dorsata	OV815487.1	33937191	33939391	Andrena_hattorfiana	OX122894.2	42319215	42321402	reverse	3210.0	0	150.0
Andrena_dorsata	OV815487.1	33937277	33939391	Andrena_minutula	OV815998.1	32516969	32519052	forward	2929.0	0	0
Andrena_dorsata	OV815487.1	33938712	33939391	Andrena_bicolor	OY482664.1	34831208	34831882	forward	1018.0	0	0
Andrena_minutula	OV815998.1	32519898	32521304	Andrena_bicolor	OY482664.1	34833614	34835061	forward	1672.0	0	0
Andrena_minutula	OV815998.1	32519668	32521305	Andrena_hattorfiana	OX122894.2	42317110	42318811	reverse	1727.6	0	137.0
Andrena_minutula	OV815998.1	32519752	32519840	Andrena_bicolor	OY482664.1	34832900	34832986	forward	113.0	0	0
Andrena_minutula	OV815998.1	32519756	32521292	Andrena_dorsata	OV815487.1	33940442	33941995	forward	1624.0	0	0
Andrena_hattorfiana	OX122894.2	42314177	42315687	Andrena_bicolor	OY482664.1	34837063	34838557	reverse	1802.7	0	0
