# species1 chromo1 start1 end1 species2 chromo2 start2 end orientation score score_against_rest_species2_genome score_against_rest_species1_genome
Andrena_bucephala	OX387719.1	32275881	32276335	Andrena_trimmerana	OX578062.1	38084349	38084819	forward	407.0	106.0	0
Andrena_trimmerana	OX578062.1	38099572	38099778	Andrena_bucephala	OX387719.1	32267940	32268149	forward	230.0	0	0
Andrena_bucephala	OX387719.1	32196226	32196386	Andrena_trimmerana	OX578062.1	38015970	38016130	forward	287.0	0	0
Andrena_bucephala	OX387719.1	32155087	32156106	Andrena_trimmerana	OX578062.1	37975801	37976818	forward	1777.0	0	0
Andrena_bucephala	OX387719.1	32155552	32156014	Andrena_bicolor	OY482665.1	48298109	48298558	forward	627.0	0	0
Andrena_bicolor	OY482665.1	48290011	48290758	Andrena_trimmerana	OX578062.1	37968635	37969368	forward	915.0	0	78.7
Andrena_bicolor	OY482665.1	48290011	48290758	Andrena_bucephala	OX387719.1	32147571	32148305	forward	904.0	0	0
Andrena_trimmerana	OX578062.1	37978319	37978904	Andrena_bucephala	OX387719.1	32157659	32158236	forward	992.0	0	0
Andrena_trimmerana	OX578062.1	37978319	37979135	Andrena_bicolor	OY482665.1	48300265	48301086	forward	1075.0	0	0
Andrena_trimmerana	OX578062.1	37979254	37979368	Andrena_bucephala	OX387719.1	32159139	32159253	forward	185.0	0	0
Andrena_trimmerana	OX578062.1	37966214	37968191	Andrena_bicolor	OY482665.1	48287611	48289558	forward	2673.0	78.7	0
Andrena_trimmerana	OX578062.1	37970249	37974118	Andrena_bucephala	OX387719.1	32149237	32153122	forward	6270.0	0	0
Andrena_trimmerana	OX578062.1	37966274	37967181	Andrena_bucephala	OX387719.1	32145187	32146086	forward	1570.0	0	0
Andrena_trimmerana	OX578062.1	37971087	37973229	Andrena_bicolor	OY482665.1	48293257	48295408	forward	2569.0	78.7	0
Andrena_trimmerana	OX578062.1	37973823	37974074	Andrena_bicolor	OY482665.1	48296010	48296263	forward	390.0	78.7	0
Andrena_trimmerana	OX578062.1	37969640	37970963	Andrena_bicolor	OY482665.1	48291383	48292708	forward	1655.0	78.7	0
Andrena_trimmerana	OX578062.1	37967615	37969969	Andrena_bucephala	OX387719.1	32146537	32148936	forward	3814.0	0	0
Andrena_bucephala	OX387719.1	32161388	32161686	Andrena_bicolor	OY482665.1	48305056	48305355	forward	503.0	0	0
Andrena_bucephala	OX387719.1	32161487	32161686	Andrena_trimmerana	OX578062.1	37981619	37981818	forward	359.0	0	0
Andrena_bicolor	OY482665.1	48303158	48303356	Andrena_trimmerana	OX578062.1	37980569	37980768	forward	357.0	0	0
Andrena_bicolor	OY482665.1	48303059	48303353	Andrena_bucephala	OX387719.1	32160317	32160632	forward	425.0	0	0
Andrena_bucephala	OX387719.1	32157639	32158236	Andrena_bicolor	OY482665.1	48300245	48300857	forward	874.0	0	76.8
Andrena_bicolor	OY482665.1	48287668	48288564	Andrena_bucephala	OX387719.1	32145188	32146086	forward	1360.0	0	0
Andrena_bicolor	OY482665.1	48288992	48289558	Andrena_bucephala	OX387719.1	32146537	32147123	forward	739.0	0	0
Andrena_bucephala	OX387719.1	32162597	32163636	Andrena_trimmerana	OX578062.1	37982774	37983802	forward	1744.0	0	80.5
Andrena_bucephala	OX387719.1	32162597	32163636	Andrena_bicolor	OY482665.1	48305911	48306952	forward	1607.0	0	0
Andrena_trimmerana	OX578062.1	37982772	37983805	Andrena_bicolor	OY482665.1	48305909	48306955	forward	1605.0	0	0
Andrena_bucephala	OX387719.1	32150077	32152260	Andrena_bicolor	OY482665.1	48293257	48295408	forward	2442.0	0	0
Andrena_bucephala	OX387719.1	32152824	32153078	Andrena_bicolor	OY482665.1	48296009	48296263	forward	405.0	0	0
Andrena_bucephala	OX387719.1	32149237	32149953	Andrena_bicolor	OY482665.1	48291988	48292708	forward	941.0	0	0
Andrena_trimmerana	OX578062.1	37976265	37976726	Andrena_bicolor	OY482665.1	48298109	48298558	forward	627.0	0	0
Andrena_bicolor	OY482665.1	48305155	48305420	Andrena_trimmerana	OX578062.1	37981619	37981883	forward	424.0	0	0
Andrena_bicolor	OY482665.1	48301904	48302006	Andrena_bucephala	OX387719.1	32159203	32159308	forward	115.0	87.9	0
Andrena_bicolor	OY482665.1	48302459	48302758	Andrena_bucephala	OX387719.1	32159748	32160042	forward	455.0	0	0
Andrena_bicolor	OY482665.1	48302459	48302758	Andrena_trimmerana	OX578062.1	37979882	37980177	forward	473.0	0	0
Andrena_trimmerana	OX578062.1	37980569	37980868	Andrena_bucephala	OX387719.1	32160436	32160735	forward	527.0	0	0
Andrena_bucephala	OX387719.1	32159702	32160133	Andrena_trimmerana	OX578062.1	37979837	37980268	forward	749.0	0	0
Andrena_bicolor	OY482665.1	48291383	48291677	Andrena_bucephala	OX387719.1	32148604	32148896	forward	405.0	0	0
Andrena_trimmerana	OX578062.1	37973427	37973624	Andrena_bicolor	OY482665.1	48295610	48295809	forward	346.0	0	0
Andrena_bicolor	OY482665.1	48295610	48295809	Andrena_bucephala	OX387719.1	32152458	32152655	forward	340.0	0	0
Andrena_bicolor	OY482665.1	48299714	48299906	Andrena_trimmerana	OX578062.1	37977778	37977969	forward	311.0	0	0
Andrena_bicolor	OY482665.1	48297276	48297509	Andrena_bucephala	OX387719.1	32154704	32154941	forward	337.0	0	0
Andrena_bucephala	OX387719.1	32242539	32243725	Andrena_trimmerana	OX578062.1	38055432	38056618	forward	2004.0	0	0
Andrena_trimmerana	OX578062.1	38054528	38054968	Andrena_bucephala	OX387719.1	32241638	32242075	forward	784.0	0	0
Andrena_bucephala	OX387719.1	32244637	32244862	Andrena_trimmerana	OX578062.1	38058132	38058357	forward	363.0	0	0
Andrena_bucephala	OX387719.1	32251307	32253018	Andrena_trimmerana	OX578062.1	38068125	38069818	forward	2736.0	0	0
Andrena_trimmerana	OX578062.1	38067349	38067639	Andrena_bucephala	OX387719.1	32250487	32250786	forward	374.0	0	0
Andrena_bicolor	OY482665.1	48014537	48015776	Andrena_dorsata	OV815488.1	24097045	24098191	forward	1398.2	0	0
Andrena_bicolor	OY482665.1	48025297	48025673	Andrena_dorsata	OV815488.1	24110919	24111294	forward	595.0	0	0
Andrena_bicolor	OY482665.1	48025905	48026156	Andrena_dorsata	OV815488.1	24112395	24112644	forward	364.0	0	0
Andrena_dorsata	OV815488.1	24115540	24115992	Andrena_bicolor	OY482665.1	48028922	48029394	forward	606.0	0	80.5
Andrena_bicolor	OY482665.1	48019633	48020524	Andrena_dorsata	OV815488.1	24104298	24105144	forward	839.3	0	0
Andrena_dorsata	OV815488.1	24098530	24098838	Andrena_bicolor	OY482665.1	48016109	48016420	forward	418.0	0	0
Andrena_dorsata	OV815488.1	24100795	24101236	Andrena_bicolor	OY482665.1	48016841	48017285	forward	664.0	0	0
Andrena_bicolor	OY482665.1	48028033	48028640	Andrena_dorsata	OV815488.1	24114130	24114744	forward	852.0	80.5	0
Andrena_bicolor	OY482665.1	48023933	48024483	Andrena_dorsata	OV815488.1	24108445	24109000	forward	750.0	0	0
Andrena_bicolor	OY482665.1	48018070	48019108	Andrena_dorsata	OV815488.1	24103049	24104093	forward	1387.0	0	0
Andrena_dorsata	OV815488.1	24113245	24114027	Andrena_bicolor	OY482665.1	48026846	48027655	forward	955.0	0	0
Andrena_bicolor	OY482665.1	48022500	48023308	Andrena_dorsata	OV815488.1	24107034	24107821	forward	937.0	0	0
Andrena_dorsata	OV815488.1	24100046	24100245	Andrena_bicolor	OY482665.1	48016525	48016724	forward	265.0	0	0
Andrena_dorsata	OV815488.1	24116847	24117423	Andrena_bicolor	OY482665.1	48030241	48030808	forward	797.0	0	0
Andrena_dorsata	OV815488.1	24117885	24118335	Andrena_bicolor	OY482665.1	48031259	48031708	forward	699.0	0	0
Andrena_dorsata	OV815488.1	24119956	24120293	Andrena_bicolor	OY482665.1	48033147	48033480	forward	472.0	0	0
Andrena_bicolor	OY482665.1	48032309	48032845	Andrena_dorsata	OV815488.1	24118712	24119244	forward	795.0	0	0
Andrena_bicolor	OY482665.1	48035459	48036334	Andrena_dorsata	OV815488.1	24126480	24127344	forward	1197.0	0	0
Andrena_dorsata	OV815488.1	24131695	24131932	Andrena_bicolor	OY482665.1	48038520	48038758	forward	340.0	0	0
Andrena_bicolor	OY482665.1	48039267	48039808	Andrena_dorsata	OV815488.1	24133345	24133879	forward	767.0	0	0
Andrena_bicolor	OY482665.1	48037003	48037408	Andrena_dorsata	OV815488.1	24128098	24128500	forward	652.0	0	0
Andrena_bicolor	OY482665.1	48040715	48041458	Andrena_dorsata	OV815488.1	24134035	24134763	forward	894.0	0	0
Andrena_dorsata	OV815488.1	24135352	24135750	Andrena_bicolor	OY482665.1	48042061	48042450	forward	579.0	0	0
Andrena_dorsata	OV815488.1	24135772	24136344	Andrena_bicolor	OY482665.1	48042998	48043579	forward	795.0	0	0
Andrena_dorsata	OV815488.1	24137921	24138398	Andrena_bicolor	OY482665.1	48043825	48044302	forward	640.0	0	0
Andrena_bucephala	OX387719.1	31893281	31895109	Andrena_bicolor	OY482665.1	48052559	48054358	forward	2608.0	0	0
Andrena_bucephala	OX387719.1	31893260	31895101	Andrena_dorsata	OV815488.1	24146845	24148644	forward	2488.0	0	0
Andrena_bicolor	OY482665.1	48052559	48054350	Andrena_dorsata	OV815488.1	24146866	24148644	forward	2293.7	0	0
Andrena_dorsata	OV815488.1	24146367	24146538	Andrena_bicolor	OY482665.1	48052048	48052219	forward	235.0	0	0
Andrena_dorsata	OV815488.1	24146365	24146502	Andrena_bucephala	OX387719.1	31892749	31892886	forward	195.0	0	0
Andrena_bicolor	OY482665.1	48045538	48046708	Andrena_dorsata	OV815488.1	24139505	24140674	forward	1624.0	0	0
Andrena_bicolor	OY482665.1	48051928	48052183	Andrena_bucephala	OX387719.1	31892590	31892886	forward	256.4	0	0
Andrena_dorsata	OV815488.1	24142645	24143210	Andrena_bicolor	OY482665.1	48047943	48048508	forward	880.0	0	0
Andrena_bicolor	OY482665.1	48050840	48051358	Andrena_dorsata	OV815488.1	24145339	24145859	forward	767.0	86.1	87.9
Andrena_bicolor	OY482665.1	48051042	48051358	Andrena_bucephala	OX387719.1	31891789	31892108	forward	510.0	128.0	93.5
Andrena_dorsata	OV815488.1	24144393	24145057	Andrena_bucephala	OX387719.1	31890345	31891009	forward	1024.0	102.0	0
Andrena_dorsata	OV815488.1	24144393	24145056	Andrena_bicolor	OY482665.1	48049134	48049797	forward	1027.0	87.9	0
Andrena_dorsata	OV815488.1	24145090	24145887	Andrena_bucephala	OX387719.1	31891416	31892136	forward	539.9	102.0	87.9
Andrena_bucephala	OX387719.1	31890337	31891061	Andrena_bicolor	OY482665.1	48049126	48049852	forward	1120.0	0	0
Andrena_trimmerana	OX578062.1	37712356	37712968	Andrena_dorsata	OV815488.1	24149917	24150550	forward	968.0	0	0
Andrena_trimmerana	OX578062.1	37712295	37712968	Andrena_bicolor	OY482665.1	48055582	48056285	forward	985.0	0	0
Andrena_dorsata	OV815488.1	24149917	24150589	Andrena_bucephala	OX387719.1	31896414	31897086	forward	1160.0	0	0
Andrena_dorsata	OV815488.1	24149914	24150573	Andrena_bicolor	OY482665.1	48055649	48056308	forward	1120.0	0	0
Andrena_bucephala	OX387719.1	31896353	31897070	Andrena_bicolor	OY482665.1	48055582	48056308	forward	1184.0	0	0
Andrena_trimmerana	OX578062.1	37712280	37712969	Andrena_bucephala	OX387719.1	31896338	31897048	forward	1133.0	0	0
Andrena_trimmerana	OX578062.1	37715219	37716223	Andrena_bicolor	OY482665.1	48058452	48059458	forward	1742.0	0	0
Andrena_trimmerana	OX578062.1	37713872	37714768	Andrena_bicolor	OY482665.1	48057121	48058017	forward	1369.0	0	0
Andrena_trimmerana	OX578062.1	37718188	37719566	Andrena_bicolor	OY482665.1	48061261	48062637	forward	1687.0	0	0
Andrena_bucephala	OX387719.1	31897697	31898875	Andrena_bicolor	OY482665.1	48056929	48058048	forward	1568.7	0	0
Andrena_bicolor	OY482665.1	48058496	48059397	Andrena_bucephala	OX387719.1	31899337	31900236	forward	1565.0	0	0
Andrena_bicolor	OY482665.1	48060211	48060283	Andrena_trimmerana	OX578062.1	37716945	37717017	forward	91.6	0	0
Andrena_bicolor	OY482665.1	48061424	48063208	Andrena_bucephala	OX387719.1	31902187	31903979	forward	2274.0	0	0
Andrena_bicolor	OY482665.1	48062778	48063208	Andrena_trimmerana	OX578062.1	37720019	37720418	forward	335.0	0	0
Andrena_bicolor	OY482665.1	48063659	48064708	Andrena_trimmerana	OX578062.1	37720875	37721935	forward	1528.0	0	0
Andrena_bicolor	OY482665.1	48063660	48064699	Andrena_bucephala	OX387719.1	31904437	31905486	forward	1509.0	0	0
Andrena_trimmerana	OX578062.1	37715263	37716162	Andrena_bucephala	OX387719.1	31899338	31900237	forward	1640.0	0	0
Andrena_trimmerana	OX578062.1	37713871	37714769	Andrena_bucephala	OX387719.1	31897947	31898845	forward	1567.0	0	0
Andrena_trimmerana	OX578062.1	37718352	37719569	Andrena_bucephala	OX387719.1	31902188	31903403	forward	1888.0	0	0
Andrena_trimmerana	OX578062.1	37720877	37721927	Andrena_bucephala	OX387719.1	31904438	31905487	forward	1845.0	0	0
Andrena_bucephala	OX387719.1	31903539	31903764	Andrena_trimmerana	OX578062.1	37720020	37720245	forward	357.0	0	0
Andrena_bucephala	OX387719.1	31900664	31900987	Andrena_trimmerana	OX578062.1	37716570	37716890	forward	545.0	0	0
Andrena_bucephala	OX387719.1	31908187	31908626	Andrena_bicolor	OY482665.1	48067569	48068008	forward	686.0	0	0
Andrena_bucephala	OX387719.1	31908189	31908863	Andrena_dorsata	OV815488.1	24160722	24161391	forward	1048.0	0	0
Andrena_trimmerana	OX578062.1	37724669	37725061	Andrena_bicolor	OY482665.1	48067616	48068008	forward	610.0	0	0
Andrena_trimmerana	OX578062.1	37724669	37725259	Andrena_dorsata	OV815488.1	24160767	24161357	forward	959.0	0	0
Andrena_bucephala	OX387719.1	31906691	31906937	Andrena_bicolor	OY482665.1	48065494	48065740	forward	401.0	0	0
Andrena_bucephala	OX387719.1	31906721	31907320	Andrena_dorsata	OV815488.1	24159445	24160044	forward	942.0	0	0
Andrena_bucephala	OX387719.1	31907046	31907886	Andrena_bicolor	OY482665.1	48066359	48067199	forward	1299.0	0	0
Andrena_bucephala	OX387719.1	31907771	31907886	Andrena_dorsata	OV815488.1	24160495	24160610	forward	209.0	0	0
Andrena_bicolor	OY482665.1	48067562	48068008	Andrena_dorsata	OV815488.1	24160713	24161159	forward	704.0	0	0
Andrena_bicolor	OY482665.1	48065524	48065740	Andrena_dorsata	OV815488.1	24159445	24159661	forward	324.0	0	0
Andrena_bicolor	OY482665.1	48065532	48065740	Andrena_trimmerana	OX578062.1	37723169	37723377	forward	326.0	0	0
Andrena_dorsata	OV815488.1	24159453	24160044	Andrena_trimmerana	OX578062.1	37723169	37723760	forward	917.0	0	0
Andrena_dorsata	OV815488.1	24159770	24160044	Andrena_bicolor	OY482665.1	48066359	48066633	forward	414.0	0	0
Andrena_trimmerana	OX578062.1	37723486	37724218	Andrena_bicolor	OY482665.1	48066359	48067097	forward	1061.0	0	0
Andrena_bicolor	OY482665.1	48067084	48067229	Andrena_dorsata	OV815488.1	24160495	24160640	forward	243.0	0	0
Andrena_bucephala	OX387719.1	31908235	31908833	Andrena_trimmerana	OX578062.1	37724670	37725268	forward	1062.0	0	0
Andrena_trimmerana	OX578062.1	37722420	37722677	Andrena_bucephala	OX387719.1	31905980	31906237	forward	444.0	0	0
Andrena_bucephala	OX387719.1	31906730	31907785	Andrena_trimmerana	OX578062.1	37723170	37724219	forward	1784.0	0	0
Andrena_trimmerana	OX578062.1	37726169	37726430	Andrena_bicolor	OY482665.1	48069246	48069508	forward	340.0	0	0
Andrena_bucephala	OX387719.1	31912734	31915119	Andrena_bicolor	OY482665.1	48072212	48074608	forward	3502.0	0	0
Andrena_bucephala	OX387719.1	31912737	31914988	Andrena_dorsata	OV815488.1	24164845	24167094	forward	3437.0	0	0
Andrena_bucephala	OX387719.1	31915410	31915536	Andrena_bicolor	OY482665.1	48075209	48075335	forward	207.0	0	0
Andrena_trimmerana	OX578062.1	37729322	37731626	Andrena_bicolor	OY482665.1	48072293	48074608	forward	3380.0	0	0
Andrena_trimmerana	OX578062.1	37729322	37731495	Andrena_dorsata	OV815488.1	24164923	24167094	forward	3293.0	0	0
Andrena_trimmerana	OX578062.1	37731917	37732018	Andrena_bicolor	OY482665.1	48075209	48075310	forward	172.0	0	0
Andrena_bicolor	OY482665.1	48072215	48074477	Andrena_dorsata	OV815488.1	24164845	24167094	forward	3319.0	0	0
Andrena_bucephala	OX387719.1	31910993	31911412	Andrena_dorsata	OV815488.1	24163076	24163493	forward	641.0	0	0
Andrena_bucephala	OX387719.1	31910737	31911445	Andrena_bicolor	OY482665.1	48070150	48070858	forward	966.0	0	0
Andrena_dorsata	OV815488.1	24163076	24163493	Andrena_trimmerana	OX578062.1	37727306	37727724	forward	651.0	0	0
Andrena_dorsata	OV815488.1	24163076	24163494	Andrena_bicolor	OY482665.1	48070408	48070826	forward	592.0	0	0
Andrena_trimmerana	OX578062.1	37727072	37727757	Andrena_bicolor	OY482665.1	48070175	48070858	forward	966.0	0	0
Andrena_bucephala	OX387719.1	31912816	31915512	Andrena_trimmerana	OX578062.1	37729323	37732019	forward	4715.0	0	0
Andrena_bucephala	OX387719.1	31910763	31911487	Andrena_trimmerana	OX578062.1	37727073	37727799	forward	1230.0	0	0
Andrena_bucephala	OX387719.1	31936848	31937432	Andrena_bicolor	OY482665.1	48086459	48087048	forward	835.0	0	0
Andrena_trimmerana	OX578062.1	37756870	37757771	Andrena_bicolor	OY482665.1	48088862	48089908	forward	1153.3	0	209.0
Andrena_trimmerana	OX578062.1	37756643	37757763	Andrena_dorsata	OV815488.1	24180745	24181840	forward	1615.0	0	0
Andrena_dorsata	OV815488.1	24172283	24174741	Andrena_trimmerana	OX578062.1	37747169	37749700	forward	3290.0	0	0
Andrena_dorsata	OV815488.1	24173488	24174741	Andrena_bicolor	OY482665.1	48081360	48082657	forward	1403.6	0	0
Andrena_dorsata	OV815488.1	24172195	24173182	Andrena_bicolor	OY482665.1	48079896	48080908	forward	1332.0	0	0
Andrena_dorsata	OV815488.1	24184663	24185061	Andrena_bicolor	OY482665.1	48093108	48093508	forward	623.0	0	0
Andrena_dorsata	OV815488.1	24184663	24185094	Andrena_bucephala	OX387719.1	31942928	31943362	forward	673.0	0	0
Andrena_dorsata	OV815488.1	24184663	24185094	Andrena_trimmerana	OX578062.1	37760555	37760989	forward	656.0	0	75.0
Andrena_bicolor	OY482665.1	48086459	48087002	Andrena_trimmerana	OX578062.1	37754575	37755113	forward	800.0	0	0
Andrena_bicolor	OY482665.1	48086515	48086728	Andrena_dorsata	OV815488.1	24178881	24179094	forward	263.0	0	0
Andrena_dorsata	OV815488.1	24182245	24182844	Andrena_bicolor	OY482665.1	48090500	48091099	forward	965.0	0	0
Andrena_dorsata	OV815488.1	24182245	24182820	Andrena_trimmerana	OX578062.1	37758293	37758868	forward	948.0	0	0
Andrena_dorsata	OV815488.1	24182245	24182835	Andrena_bucephala	OX387719.1	31940596	31941186	forward	965.0	0	0
Andrena_bicolor	OY482665.1	48083417	48085063	Andrena_dorsata	OV815488.1	24175495	24177144	forward	2268.0	0	0
Andrena_bicolor	OY482665.1	48076737	48079404	Andrena_dorsata	OV815488.1	24169048	24171744	forward	3795.0	0	0
Andrena_bicolor	OY482665.1	48076709	48079402	Andrena_bucephala	OX387719.1	31917602	31920307	forward	3682.1	0	0
Andrena_bicolor	OY482665.1	48093066	48093506	Andrena_bucephala	OX387719.1	31942886	31943327	forward	654.0	0	75.0
Andrena_bicolor	OY482665.1	48093066	48093506	Andrena_trimmerana	OX578062.1	37760513	37760954	forward	643.0	0	0
Andrena_bicolor	OY482665.1	48090359	48091075	Andrena_trimmerana	OX578062.1	37758152	37758868	forward	1103.0	0	0
Andrena_bicolor	OY482665.1	48090359	48091090	Andrena_bucephala	OX387719.1	31940455	31941186	forward	1136.0	0	0
Andrena_bucephala	OX387719.1	31941553	31942669	Andrena_bicolor	OY482665.1	48091483	48092608	forward	1650.0	75.0	0
Andrena_bucephala	OX387719.1	31941561	31942606	Andrena_dorsata	OV815488.1	24183199	24184194	forward	1312.1	0	0
Andrena_bicolor	OY482665.1	48088862	48089904	Andrena_dorsata	OV815488.1	24180960	24181842	forward	1071.5	206.0	0
Andrena_bicolor	OY482665.1	48088862	48089908	Andrena_bucephala	OX387719.1	31939168	31940069	forward	1159.3	213.0	0
Andrena_trimmerana	OX578062.1	37759220	37760320	Andrena_bicolor	OY482665.1	48091483	48092608	forward	1635.1	0	0
Andrena_trimmerana	OX578062.1	37759228	37760257	Andrena_dorsata	OV815488.1	24183199	24184194	forward	1395.0	75.0	0
Andrena_bicolor	OY482665.1	48091434	48092545	Andrena_dorsata	OV815488.1	24183145	24184194	forward	1453.5	0	0
Andrena_trimmerana	OX578062.1	37755756	37756016	Andrena_bicolor	OY482665.1	48087659	48087920	forward	366.0	0	0
Andrena_dorsata	OV815488.1	24169045	24171742	Andrena_bucephala	OX387719.1	31917627	31920307	forward	3808.5	0	0
Andrena_dorsata	OV815488.1	24180745	24181893	Andrena_bucephala	OX387719.1	31938941	31940136	forward	1661.7	0	0
Andrena_bucephala	OX387719.1	31936793	31937390	Andrena_trimmerana	OX578062.1	37754520	37755117	forward	1022.0	0	0
Andrena_bucephala	OX387719.1	31936800	31937115	Andrena_dorsata	OV815488.1	24178796	24179095	forward	315.0	0	0
Andrena_trimmerana	OX578062.1	37756470	37756908	Andrena_bucephala	OX387719.1	31929031	31929487	forward	562.0	0	0
Andrena_trimmerana	OX578062.1	37756640	37757819	Andrena_bucephala	OX387719.1	31938938	31940117	forward	2074.0	0	0
Andrena_trimmerana	OX578062.1	37756470	37756655	Andrena_bicolor	OY482665.1	48088374	48088559	forward	278.0	0	0
Andrena_dorsata	OV815488.1	24172197	24174743	Andrena_bucephala	OX387719.1	31920788	31923393	forward	3284.0	211.0	0
Andrena_dorsata	OV815488.1	24172196	24173775	Andrena_trimmerana	OX578062.1	37737385	37738969	forward	2097.0	158.0	0
Andrena_dorsata	OV815488.1	24172196	24174742	Andrena_bucephala	OX387719.1	31930612	31933216	forward	3395.0	0	0
Andrena_trimmerana	OX578062.1	37744762	37745049	Andrena_bucephala	OX387719.1	31938038	31938337	forward	355.0	0	0
Andrena_trimmerana	OX578062.1	37744749	37745036	Andrena_bucephala	OX387719.1	31928288	31928587	forward	399.0	0	0
Andrena_bicolor	OY482665.1	48086586	48086871	Andrena_bucephala	OX387719.1	31926803	31927082	forward	363.0	0	0
Andrena_trimmerana	OX578062.1	37746270	37746487	Andrena_bucephala	OX387719.1	31940470	31940688	forward	326.0	0	0
Andrena_bicolor	OY482665.1	48083336	48085259	Andrena_bucephala	OX387719.1	31923599	31925498	forward	2313.0	219.0	0
Andrena_bicolor	OY482665.1	48083412	48085259	Andrena_trimmerana	OX578062.1	37750470	37752324	forward	2610.0	0	0
Andrena_bicolor	OY482665.1	48083966	48085259	Andrena_bucephala	OX387719.1	31934453	31935746	forward	1941.0	0	0
Andrena_bicolor	OY482665.1	48083746	48085093	Andrena_trimmerana	OX578062.1	37740585	37741918	forward	1701.0	161.0	0
Andrena_bucephala	OX387719.1	31923688	31925729	Andrena_trimmerana	OX578062.1	37750473	37752568	forward	2963.0	0	0
Andrena_bucephala	OX387719.1	31922384	31925332	Andrena_trimmerana	OX578062.1	37739031	37741918	forward	4619.0	182.0	0
Andrena_bucephala	OX387719.1	31920875	31923395	Andrena_trimmerana	OX578062.1	37747170	37749705	forward	3821.0	0	0
Andrena_bucephala	OX387719.1	31922085	31923395	Andrena_bicolor	OY482665.1	48081360	48082662	forward	1589.0	0	0
Andrena_bucephala	OX387719.1	31923691	31925303	Andrena_dorsata	OV815488.1	24175496	24177145	forward	2037.0	0	0
Andrena_bucephala	OX387719.1	31920788	31921795	Andrena_bicolor	OY482665.1	48079898	48080909	forward	1384.0	0	0
Andrena_bicolor	OY482665.1	48076710	48079409	Andrena_trimmerana	OX578062.1	37734167	37736912	forward	3788.0	161.0	0
Andrena_trimmerana	OX578062.1	37751029	37752365	Andrena_bucephala	OX387719.1	31934454	31935787	forward	2239.0	0	0
Andrena_trimmerana	OX578062.1	37750476	37752129	Andrena_dorsata	OV815488.1	24175496	24177145	forward	2453.0	0	0
Andrena_trimmerana	OX578062.1	37745670	37745937	Andrena_bucephala	OX387719.1	31929221	31929487	forward	438.0	0	0
Andrena_trimmerana	OX578062.1	37745671	37745873	Andrena_dorsata	OV815488.1	24180746	24180947	forward	296.0	0	0
